# Samples per Second per Channel acquired: 10000.000000
# X	Y	SUM	
0.0961	-0.5252	1.0109	
0.0974	-0.5275	1.0132	
0.0977	-0.5266	1.0116	
0.0974	-0.5252	1.0109	
0.0977	-0.5249	1.0126	
0.0974	-0.5275	1.0156	
0.0994	-0.5308	1.0205	
0.0980	-0.5308	1.0198	
0.0974	-0.5305	1.0215	
0.0974	-0.5298	1.0195	
0.0974	-0.5308	1.0188	
0.0974	-0.5328	1.0218	
0.0987	-0.5269	1.0156	
0.0964	-0.5269	1.0126	
0.0961	-0.5279	1.0142	
0.0974	-0.5279	1.0172	
0.0984	-0.5308	1.0195	
0.0994	-0.5308	1.0205	
0.0974	-0.5331	1.0241	
0.0974	-0.5295	1.0165	
0.0990	-0.5295	1.0188	
0.0977	-0.5298	1.0162	
0.0977	-0.5285	1.0179	
0.0977	-0.5279	1.0146	
0.0984	-0.5269	1.0123	
0.0994	-0.5249	1.0119	
0.0974	-0.5275	1.0136	
0.0994	-0.5282	1.0152	
0.0987	-0.5269	1.0165	
0.0980	-0.5302	1.0182	
0.0984	-0.5292	1.0165	
0.0984	-0.5282	1.0172	
0.0984	-0.5295	1.0182	
0.0994	-0.5275	1.0129	
0.0984	-0.5252	1.0129	
0.0980	-0.5266	1.0109	
0.0977	-0.5269	1.0162	
0.0994	-0.5285	1.0152	
0.0977	-0.5272	1.0142	
0.0990	-0.5249	1.0113	
0.0980	-0.5252	1.0103	
0.0977	-0.5249	1.0123	
0.0994	-0.5275	1.0165	
0.0984	-0.5269	1.0139	
0.0980	-0.5275	1.0165	
0.0984	-0.5289	1.0152	
0.0977	-0.5279	1.0132	
0.0980	-0.5275	1.0162	
0.0984	-0.5266	1.0129	
0.0984	-0.5275	1.0142	
0.0977	-0.5279	1.0182	
0.0977	-0.5315	1.0188	
0.0984	-0.5295	1.0185	
0.0977	-0.5275	1.0156	
0.0971	-0.5295	1.0188	
0.0971	-0.5285	1.0169	
0.0971	-0.5305	1.0169	
0.0971	-0.5249	1.0123	
0.0974	-0.5249	1.0139	
0.0964	-0.5243	1.0100	
0.0980	-0.5226	1.0070	
0.0977	-0.5233	1.0090	
0.0984	-0.5272	1.0139	
0.0980	-0.5243	1.0119	
0.0974	-0.5243	1.0093	
0.0974	-0.5243	1.0080	
0.0990	-0.5239	1.0093	
0.0971	-0.5239	1.0077	
0.0980	-0.5239	1.0090	
0.0967	-0.5243	1.0103	
0.0977	-0.5236	1.0090	
0.0977	-0.5220	1.0086	
0.0971	-0.5243	1.0080	
0.1000	-0.5259	1.0123	
0.0997	-0.5308	1.0205	
0.0987	-0.5318	1.0225	
0.1000	-0.5321	1.0241	
