      1.07505	    0.02709
      7.01551	    0.02697
      1.56320	    0.02266
     14.18453	    0.03009
     18.08231	    0.03268
     21.56466	    0.03513
      3.97912	    0.02391
     28.91896	    0.04093
     31.86472	    0.04372
     51.49833	    0.06310
