     23.57670	    0.58351
     20.72262	    0.07926
     18.10188	    0.26821
     20.66952	    0.04316
     20.54625	    0.03621
     20.59985	    0.03252
     19.50718	    0.11891
     20.56548	    0.02791
     20.59916	    0.02707
     20.74596	    0.02382
     20.80463	    0.02410
     20.82584	    0.02445
     20.82510	    0.02419
     20.12395	    0.03199
     28.97530	    0.13651
      3.74099	   -1.00000
      3.27166	    0.01852
     15.26492	    0.03467
      3.71107	   -1.00000
      3.32049	    0.01839
     11.75289	    0.12099
     11.51147	    0.15270
     11.92744	    0.12110
     11.96389	    0.12234
     11.96083	    0.12340
     12.34834	    0.14166
     14.72687	    0.67404
     12.16140	    0.13191
     11.98301	    0.11871
     12.57903	    0.22891
     11.90560	    0.11935
     12.70612	    0.20801
      4.90980	    0.03081
      3.31142	    0.01005
