      0.01862	    0.00038
      0.13525	    0.00043
      0.03475	    0.00043
      0.27416	    0.00048
      0.35141	    0.00052
      0.41817	    0.00055
      0.08172	    0.00042
      0.56170	    0.00064
      0.61771	    0.00068
      0.99126	    0.00095
      0.93027	    0.00090
      0.92777	    0.00091
      0.92496	    0.00090
      0.76415	    0.00101
      1.15745	    0.00445
      0.20573	   -1.00000
      0.28888	    0.00135
      0.41077	    0.00079
      0.08653	   -1.00000
      0.25192	    0.00120
      0.42478	    0.00372
      0.06087	    0.00069
      0.36670	    0.00316
      0.39077	    0.00340
      0.39477	    0.00346
      0.08638	    0.00084
      0.01180	    0.00046
      0.10738	    0.00099
      0.25627	    0.00216
      0.03629	    0.00056
      0.31772	    0.00271
      0.04219	    0.00059
      1.16062	    0.00626
      1.10980	    0.00290
