    558.69869	    0.54497
    559.78880	    0.07482
    557.33567	    0.25551
    560.07222	    0.04075
    560.06557	    0.03420
    559.91279	    0.03071
    557.86378	    0.11274
    559.95713	    0.02636
    559.88477	    0.02556
    560.01634	    0.02249
    560.08436	    0.02275
    560.18893	    0.02307
    560.24005	    0.02283
    555.97525	    0.03026
    558.40245	    0.12461
    467.33262	   -1.00000
    520.04137	    0.01720
    588.67724	    0.03334
    467.33262	   -1.00000
    519.99997	    0.01822
    646.14384	    0.11760
    641.24039	    0.14852
    645.12750	    0.11765
    645.49423	    0.11885
    646.00795	    0.11987
    641.59695	    0.13744
    639.76289	    0.64962
    641.94914	    0.12806
    643.19771	    0.11531
    640.92117	    0.22198
    644.30685	    0.11595
    641.34481	    0.20163
    469.92824	    0.03046
    520.03119	    0.00998
