      1.11000	    1.11000
      1.11000	    1.11000
      1.11000	    1.11000
      1.11000	    1.11000
      1.11000	    1.11000
      1.11000	    1.11000
      1.11000	    1.11000
      1.11000	    1.11000
      1.11000	    1.11000
      1.11000	    1.11000
      1.11000	    1.11000
      1.11000	    1.11000
      1.11000	    1.11000
      1.11000	    1.11000
      1.11000	    1.11000
    559.41749	   -1.00000
    558.19165	    0.18969
      1.11000	    1.11000
    592.96729	   -1.00000
    593.95811	    0.14723
      1.11000	    1.11000
      1.11000	    1.11000
      1.11000	    1.11000
      1.11000	    1.11000
      1.11000	    1.11000
      1.11000	    1.11000
      1.11000	    1.11000
      1.11000	    1.11000
      1.11000	    1.11000
      1.11000	    1.11000
      1.11000	    1.11000
      1.11000	    1.11000
      1.11000	    1.11000
      1.11000	    1.11000
