#Thorlabs FTS
[SpectrumHeader]
#Date	20190516
#Time	13271552
#GMTTime	11271552
#XAxisUnit	nm_air
#YAxisUnit	intensity
#Average	1
#RollingAverage	0
#SpectrumSmooth	0
#SSmoothParam1	0
#SSmoothParam2	0
#SSmoothParam3	0
#SSmoothParam4	0
#IntegrationTime	1000.000000
#TriggerMode	0
#InterferometerSerial	M00512064
#Source	
#AirMeasureOpt	0
#WnrMin	13400.171875
#WnrMax	31133.470703
#Length	3648
#Resolution	0.0000000000e+00
#ADC	0
#Instrument	0
#InstrModel	CCS100
#Type	emission
#AirTemp	0.00
#AirPressure	0.00
#AirRelHum	0.00
#Name	
#Comment	""
[Data]
3.211977234e+02	4.187855404e-03
3.213053894e+02	1.094326470e-02
3.214130554e+02	1.233921666e-02
3.215207214e+02	6.481204648e-03
3.216283875e+02	-9.971083637e-05
3.217360840e+02	-5.259746686e-03
3.218437500e+02	2.417987911e-03
3.219514465e+02	3.489879426e-03
3.220591736e+02	8.525276557e-03
3.221668701e+02	1.089340914e-02
3.222745972e+02	-4.137999844e-03
3.223823242e+02	2.841759007e-03
3.224900513e+02	3.739156527e-03
3.225977783e+02	1.066906005e-02
3.227055359e+02	-3.140891436e-03
3.228132629e+02	5.409312900e-03
3.229210205e+02	-5.459168460e-03
3.230288086e+02	6.406421307e-03
3.231365662e+02	4.561770707e-03
3.232443542e+02	1.405922789e-02
3.233521423e+02	3.165819217e-03
3.234599304e+02	2.143783029e-03
3.235677185e+02	-8.101505227e-03
3.236755371e+02	2.068999922e-03
3.237833557e+02	3.714228747e-03
3.238911743e+02	1.196530065e-03
3.239989929e+02	1.346096280e-03
3.241068420e+02	-2.093927702e-03
3.242146606e+02	1.251371019e-02
3.243225098e+02	7.727590273e-04
3.244303894e+02	3.764084075e-03
3.245382385e+02	5.484095891e-04
3.246461182e+02	-4.686409608e-03
3.247539673e+02	-5.234819255e-04
3.248618774e+02	6.904975511e-03
3.249697571e+02	4.935686477e-03
3.250776367e+02	-7.229035837e-04
3.251855469e+02	-1.296240953e-03
3.252934570e+02	-1.894505927e-03
3.254013672e+02	1.017050538e-02
3.255093079e+02	6.306710653e-03
3.256172180e+02	9.946156293e-03
3.257251587e+02	-6.356565747e-03
3.258330994e+02	4.985542037e-04
3.259410706e+02	1.595373382e-03
3.260490112e+02	8.051650599e-03
3.261569824e+02	6.680625957e-03
3.262649536e+02	7.727590273e-04
3.263729248e+02	5.583806895e-03
3.264809265e+02	2.567554126e-03
3.265888977e+02	1.520590275e-03
3.266968994e+02	-3.589590080e-03
3.268049011e+02	4.835975822e-03
3.269129333e+02	2.841759007e-03
3.270209351e+02	-3.689300967e-03
3.271289673e+02	3.714228747e-03
3.272369995e+02	1.969289035e-03
3.273450317e+02	8.101505227e-03
3.274530945e+02	-4.985541818e-05
3.275611267e+02	-1.395951724e-03
3.276691895e+02	2.667265013e-03
3.277772522e+02	5.957722664e-03
3.278853455e+02	-1.420879504e-03
3.279934082e+02	9.771661833e-03
3.281015015e+02	1.670156489e-03
3.282095947e+02	1.944361371e-03
3.283176880e+02	6.281782873e-03
3.284258118e+02	-2.492770909e-05
3.285339050e+02	8.774553426e-03
3.286420288e+02	4.437132273e-03
3.287501526e+02	9.198324755e-03
3.288583069e+02	4.113072064e-03
3.289664307e+02	-8.226144128e-04
3.290745850e+02	1.395951770e-02
3.291827393e+02	5.484096240e-03
3.292908936e+02	1.069398783e-02
3.293990784e+02	-3.440023866e-03
3.295072327e+02	3.215674544e-03
3.296154175e+02	9.671951644e-03
3.297236023e+02	-4.985541818e-05
3.298318176e+02	-7.478313055e-04
3.299400024e+02	8.649915457e-03
3.300482178e+02	1.732475869e-02
3.301564331e+02	3.689300967e-03
3.302646484e+02	7.652807049e-03
3.303728943e+02	9.148469195e-03
3.304811096e+02	1.238907129e-02
3.305893555e+02	-5.633662455e-03
3.306976013e+02	-3.589590080e-03
3.308058777e+02	8.226144128e-04
3.309141235e+02	-5.484095891e-04
3.310223999e+02	3.764084075e-03
3.311306763e+02	4.362349398e-03
3.312389526e+02	8.151360787e-03
3.313472595e+02	5.184963811e-03
3.314555359e+02	4.212782718e-03
3.315638428e+02	8.874264546e-03
3.316721497e+02	4.337421618e-03
3.317804871e+02	1.206501108e-02
3.318887939e+02	4.387276713e-03
3.319971313e+02	-4.113072064e-03
3.321054688e+02	6.381493527e-03
3.322138062e+02	1.450792700e-02
3.323221741e+02	8.575132117e-03
3.324305115e+02	6.531059742e-03
3.325388794e+02	-1.196530065e-03
3.326472473e+02	1.046963781e-02
3.327556458e+02	5.733373109e-04
3.328640137e+02	3.938578069e-03
3.329724121e+02	-3.091036109e-03
3.330808105e+02	4.113072064e-03
3.331892090e+02	5.758300889e-03
3.332976074e+02	4.137999844e-03
3.334060364e+02	-6.481204764e-04
3.335144653e+02	1.346096280e-03
3.336228943e+02	-1.994216727e-04
3.337313232e+02	1.844650484e-03
3.338397827e+02	-5.583806895e-03
3.339482422e+02	1.351081859e-02
3.340567017e+02	-2.667265013e-03
3.341651611e+02	-3.091036109e-03
3.342736206e+02	0.000000000e+00
3.343821106e+02	4.511915613e-03
3.344906006e+02	1.670156489e-03
3.345990906e+02	1.076877024e-02
3.347075806e+02	5.035397131e-03
3.348160706e+02	7.054541726e-03
3.349245911e+02	4.387276713e-03
3.350331116e+02	1.834679395e-02
3.351416321e+02	3.863794962e-03
3.352501526e+02	1.154152956e-02
3.353587036e+02	2.118855249e-03
3.354672546e+02	1.550503541e-02
3.355758057e+02	1.595373382e-03
3.356843567e+02	-1.024528872e-02
3.357929382e+02	2.168710809e-03
3.359014893e+02	-4.038289189e-03
3.360100708e+02	2.143783029e-03
3.361186523e+02	1.894505927e-03
3.362272644e+02	3.390168538e-03
3.363358459e+02	1.557981875e-02
3.364444580e+02	-4.935686477e-03
3.365530701e+02	5.434240680e-03
3.366616821e+02	1.089340914e-02
3.367703247e+02	-8.375710808e-03
3.368789368e+02	3.838867182e-03
3.369875793e+02	6.231927546e-04
3.370962219e+02	-5.982650327e-04
3.372048645e+02	-3.240602324e-03
3.373135376e+02	-2.218566136e-03
3.374222107e+02	8.973975200e-04
3.375308838e+02	-1.046963851e-03
3.376395569e+02	1.204008330e-02
3.377482300e+02	-1.969289035e-03
3.378569336e+02	2.492770909e-05
