#Thorlabs FTS
[SpectrumHeader]
#Date	20190516
#Time	13095662
#GMTTime	11095662
#XAxisUnit	nm_air
#YAxisUnit	intensity
#Average	1
#RollingAverage	0
#SpectrumSmooth	0
#SSmoothParam1	0
#SSmoothParam2	0
#SSmoothParam3	0
#SSmoothParam4	0
#IntegrationTime	1000.000000
#TriggerMode	0
#InterferometerSerial	M00512064
#Source	
#AirMeasureOpt	0
#WnrMin	13400.171875
#WnrMax	31133.470703
#Length	3648
#Resolution	0.0000000000e+00
#ADC	0
#Instrument	0
#InstrModel	CCS100
#Type	emission
#AirTemp	0.00
#AirPressure	0.00
#AirRelHum	0.00
#Name	
#Comment	""
[Data]
3.211977234e+02	3.284246195e-03
3.213053894e+02	1.008955296e-02
3.214130554e+02	1.270697918e-02
3.215207214e+02	6.948642433e-03
3.216283875e+02	-2.125100465e-03
3.217360840e+02	-5.216155667e-03
3.218437500e+02	1.015810529e-03
3.219514465e+02	2.386843087e-03
3.220591736e+02	8.394458331e-03
3.221668701e+02	9.566068649e-03
3.222745972e+02	-2.100172685e-03
3.223823242e+02	3.583380487e-03
3.224900513e+02	3.932370804e-03
3.225977783e+02	1.205885503e-02
3.227055359e+02	-6.811539177e-03
3.228132629e+02	5.328331143e-03
3.229210205e+02	-5.290939473e-03
3.230288086e+02	5.826888606e-03
3.231365662e+02	5.378186703e-03
3.232443542e+02	1.230813377e-02
3.233521423e+02	3.159606829e-03
3.234599304e+02	1.040738309e-03
3.235677185e+02	-7.310096640e-03
3.236755371e+02	6.668203860e-04
3.237833557e+02	2.361915307e-03
3.238911743e+02	3.926138743e-04
3.239989929e+02	4.156721290e-03
3.241068420e+02	-2.922792220e-03
3.242146606e+02	1.253248379e-02
3.243225098e+02	2.461626660e-03
3.244303894e+02	4.480783828e-03
3.245382385e+02	-3.115983054e-05
3.246461182e+02	-2.499018563e-03
3.247539673e+02	-2.299595624e-03
3.248618774e+02	6.175878458e-03
3.249697571e+02	6.051239092e-03
3.250776367e+02	-1.950605423e-03
3.251855469e+02	6.668203860e-04
3.252934570e+02	-1.053202315e-03
3.254013672e+02	1.076260582e-02
3.255093079e+02	6.325445604e-03
3.256172180e+02	7.447199896e-03
3.257251587e+02	-5.365722813e-03
3.258330994e+02	-5.047892919e-04
3.259410706e+02	2.586266026e-03
3.260490112e+02	7.771261968e-03
3.261569824e+02	6.475012749e-03
3.262649536e+02	9.659547941e-04
3.263729248e+02	3.134679049e-03
3.264809265e+02	1.433352300e-04
3.265888977e+02	9.160990594e-04
3.266968994e+02	-1.526831766e-03
3.268049011e+02	2.910328330e-03
3.269129333e+02	1.539295656e-03
3.270209351e+02	-2.224812051e-03
3.271289673e+02	1.115521998e-03
3.272369995e+02	1.190305571e-03
3.273450317e+02	4.929485265e-03
3.274530945e+02	-1.377264503e-03
3.275611267e+02	-2.598729916e-03
3.276691895e+02	6.855162792e-05
3.277772522e+02	5.452970508e-03
3.278853455e+02	-2.474090550e-03
3.279934082e+02	7.222848944e-03
3.281015015e+02	3.483669134e-03
3.282095947e+02	1.589151449e-03
3.283176880e+02	2.461626660e-03
3.284258118e+02	-1.252625254e-03
3.285339050e+02	5.378186703e-03
3.286420288e+02	3.683092073e-03
3.287501526e+02	6.101095118e-03
3.288583069e+02	2.760760952e-03
3.289664307e+02	-4.798613954e-04
3.290745850e+02	1.395337284e-02
3.291827393e+02	3.782803426e-03
3.292908936e+02	1.293133013e-02
3.293990784e+02	-5.016732961e-03
3.295072327e+02	3.533524927e-03
3.296154175e+02	9.142294526e-03
3.297236023e+02	8.163875900e-04
3.298318176e+02	-1.308712963e-04
3.299400024e+02	6.749219261e-03
3.300482178e+02	1.584788971e-02
