0,206;-0,144
0,188;-0,144
0,169;-0,145
0,150;-0,142
0,131;-0,141
0,113;-0,142
0,094;-0,141
0,075;-0,140
0,056;-0,144
0,038;-0,141
0,019;-0,142
0,000;-0,141
