4.331;-0.116
4.350;-0.116
4.369;-0.116
4.388;-0.119
4.406;-0.118
4.425;-0.116
4.444;-0.117
4.463;-0.118
4.481;-0.118
4.500;-0.117
4.519;-0.116
4.538;-0.116
4.556;-0.118
4.575;-0.118
4.594;-0.118
4.613;-0.118
4.631;-0.119
4.650;-0.119
4.669;-0.118
4.688;-0.117
4.706;-0.116
4.725;-0.118
4.744;-0.119
4.763;-0.118
4.781;-0.119
4.800;-0.116
4.819;-0.116
4.838;-0.116
4.856;-0.117
4.875;-0.116
4.894;-0.120
4.913;-0.116
4.931;-0.116
4.950;-0.116
4.969;-0.116
4.988;-0.118
5.006;-0.119
5.025;-0.119
5.044;-0.117
5.063;-0.117
5.081;-0.117
5.100;-0.119
5.119;-0.119
5.138;-0.118
5.156;-0.117
5.175;-0.118
5.194;-0.115
5.213;-0.118
5.231;-0.117
5.250;-0.117
5.269;-0.116
5.288;-0.117
5.306;-0.117
5.325;-0.116
5.344;-0.116
5.363;-0.117
5.381;-0.115
5.400;-0.118
5.419;-0.116
5.438;-0.117
5.456;-0.117
5.475;-0.116
5.494;-0.117
5.513;-0.119
5.531;-0.116
5.550;-0.116
5.569;-0.116
5.588;-0.116
5.606;-0.119
5.625;-0.119
5.644;-0.116
5.663;-0.117
5.681;-0.118
5.700;-0.117
5.719;-0.117
5.738;-0.117
5.756;-0.115
5.775;-0.117
5.794;-0.119
5.813;-0.120
5.831;-0.117
5.850;-0.118
5.869;-0.118
5.888;-0.116
5.906;-0.115
5.925;-0.115
5.944;-0.116
5.963;-0.119
5.981;-0.115
6.000;-0.116
6.019;-0.119
6.038;-0.116
6.056;-0.119
6.075;-0.118
6.094;-0.119
6.113;-0.118
6.131;-0.118
6.150;-0.119
6.169;-0.116
6.188;-0.120
6.206;-0.118
6.225;-0.116
6.244;-0.117
6.263;-0.117
6.281;-0.118
6.300;-0.119
6.319;-0.116
6.338;-0.117
6.356;-0.118
6.375;-0.118
6.394;-0.119
6.413;-0.116
6.431;-0.119
6.450;-0.116
6.469;-0.119
6.488;-0.117
6.506;-0.116
6.525;-0.118
6.544;-0.116
6.563;-0.116
6.581;-0.117
6.600;-0.118
6.619;-0.117
6.638;-0.117
6.656;-0.117
6.675;-0.115
6.694;-0.116
6.713;-0.118
6.731;-0.117
6.750;-0.119
6.769;-0.119
6.788;-0.120
6.806;-0.116
6.825;-0.119
6.844;-0.117
6.863;-0.118
6.881;-0.119
6.900;-0.116
6.919;-0.119
6.938;-0.120
6.956;-0.117
6.975;-0.115
6.994;-0.117
7.013;-0.118
7.031;-0.117
7.050;-0.117
7.069;-0.119
7.088;-0.116
7.106;-0.116
7.125;-0.115
7.144;-0.116
7.163;-0.115
7.181;-0.117
7.200;-0.116
7.219;-0.115
7.238;-0.118
7.256;-0.117
7.275;-0.119
7.294;-0.119
7.313;-0.118
7.331;-0.115
7.350;-0.117
7.369;-0.115
7.388;-0.117
7.406;-0.116
7.425;-0.119
7.444;-0.117
7.463;-0.116
7.481;-0.119
7.500;-0.116
7.519;-0.118
7.538;-0.118
7.556;-0.119
7.575;-0.116
7.594;-0.117
7.613;-0.115
7.631;-0.117
7.650;-0.118
7.669;-0.117
7.688;-0.115
7.706;-0.116
7.725;-0.118
7.744;-0.116
7.763;-0.118
7.781;-0.116
7.800;-0.117
7.819;-0.118
7.838;-0.117
7.856;-0.119
7.875;-0.115
7.894;-0.117
7.913;-0.118
7.931;-0.115
7.950;-0.121
7.969;-0.118
7.988;-0.114
8.006;-0.112
8.025;-0.113
8.044;-0.112
8.063;-0.107
8.081;-0.104
8.100;-0.102
8.119;-0.101
8.138;-0.099
8.156;-0.099
8.175;-0.094
8.194;-0.095
8.213;-0.093
8.231;-0.089
8.250;-0.091
8.269;-0.085
8.288;-0.086
8.306;-0.083
8.325;-0.081
8.344;-0.078
8.363;-0.081
8.381;-0.075
8.400;-0.075
8.419;-0.074
8.438;-0.070
8.456;-0.072
8.475;-0.067
8.494;-0.067
8.513;-0.062
8.531;-0.061
8.550;-0.061
8.569;-0.056
8.588;-0.057
8.606;-0.053
8.625;-0.053
8.644;-0.049
8.663;-0.046
8.681;-0.045
8.700;-0.048
8.719;-0.041
8.738;-0.044
8.756;-0.036
8.775;-0.039
8.794;-0.034
8.813;-0.033
8.831;-0.030
8.850;-0.029
8.869;-0.026
8.888;-0.022
8.906;-0.024
8.925;-0.019
8.944;-0.018
8.963;-0.018
8.981;-0.015
9.000;-0.011
9.019;-0.010
9.038;-0.009
9.056;-0.006
9.075;-0.004
9.094;-0.003
9.113;-0.001
9.131;-0.002
9.150;0.002
9.169;0.003
9.188;0.010
9.206;0.011
9.225;0.009
9.244;0.011
9.263;0.017
9.281;0.017
9.300;0.017
9.319;0.022
9.338;0.022
9.356;0.028
9.375;0.025
9.394;0.031
9.413;0.032
9.431;0.031
9.450;0.033
9.469;0.037
9.488;0.038
9.506;0.042
9.525;0.043
9.544;0.045
9.563;0.045
9.581;0.047
9.600;0.053
9.619;0.053
9.638;0.056
9.656;0.057
9.675;0.059
9.694;0.061
9.713;0.062
9.731;0.067
9.750;0.067
9.769;0.071
9.788;0.069
9.806;0.074
9.825;0.071
9.844;0.077
9.863;0.078
9.881;0.081
9.900;0.084
9.919;0.086
9.938;0.086
9.956;0.087
9.975;0.090
9.994;0.093
10.013;0.096
10.031;0.098
10.050;0.097
10.069;0.099
10.088;0.105
10.106;0.105
10.125;0.105
10.144;0.110
10.163;0.110
10.181;0.112
10.200;0.116
10.219;0.116
10.238;0.119
10.256;0.120
10.275;0.121
10.294;0.126
10.313;0.126
10.331;0.131
10.350;0.131
10.369;0.132
10.388;0.134
10.406;0.136
10.425;0.139
10.444;0.138
10.463;0.141
10.481;0.142
10.500;0.147
10.519;0.146
10.538;0.152
10.556;0.149
10.575;0.155
10.594;0.154
10.613;0.159
10.631;0.161
10.650;0.161
10.669;0.164
10.688;0.165
10.706;0.169
10.725;0.168
10.744;0.169
10.763;0.174
10.781;0.175
10.800;0.178
10.819;0.179
10.838;0.179
10.856;0.184
10.875;0.187
10.894;0.185
10.913;0.188
10.931;0.188
10.950;0.194
10.969;0.195
10.988;0.199
11.006;0.197
11.025;0.203
11.044;0.204
11.063;0.206
11.081;0.206
11.100;0.210
11.119;0.211
11.138;0.215
11.156;0.212
11.175;0.217
11.194;0.220
11.213;0.220
11.231;0.220
11.250;0.226
11.269;0.223
11.288;0.227
11.306;0.230
11.325;0.235
11.344;0.234
11.363;0.235
11.381;0.239
11.400;0.239
11.419;0.242
11.438;0.245
11.456;0.245
11.475;0.246
11.494;0.249
11.513;0.251
11.531;0.253
11.550;0.254
11.569;0.258
11.588;0.260
11.606;0.261
11.625;0.262
11.644;0.264
11.663;0.266
11.681;0.270
11.700;0.270
11.719;0.274
11.738;0.273
11.756;0.275
11.775;0.280
11.794;0.282
11.813;0.284
11.831;0.287
11.850;0.287
11.869;0.289
11.888;0.289
11.906;0.294
11.925;0.295
11.944;0.298
11.963;0.297
11.981;0.300
12.000;0.304
12.019;0.303
12.038;0.305
12.056;0.309
12.075;0.309
12.094;0.314
12.113;0.314
12.131;0.316
12.150;0.317
12.169;0.322
12.188;0.323
12.206;0.324
12.225;0.326
12.244;0.328
12.263;0.330
12.281;0.334
12.300;0.334
12.319;0.335
12.338;0.339
12.356;0.340
12.375;0.344
12.394;0.344
12.413;0.348
12.431;0.352
12.450;0.349
12.469;0.350
12.488;0.356
12.506;0.356
12.525;0.360
12.544;0.360
12.563;0.362
12.581;0.364
12.600;0.366
12.619;0.369
12.638;0.370
12.656;0.372
12.675;0.375
12.694;0.378
12.713;0.379
12.731;0.383
12.750;0.382
12.769;0.384
12.788;0.385
12.806;0.388
12.825;0.392
12.844;0.392
12.863;0.395
12.881;0.398
12.900;0.396
12.919;0.399
12.938;0.401
12.956;0.405
12.975;0.406
12.994;0.405
13.013;0.409
13.031;0.409
13.050;0.416
13.069;0.417
13.088;0.417
13.106;0.419
13.125;0.421
13.144;0.423
13.163;0.427
13.181;0.426
13.200;0.429
13.219;0.429
13.238;0.435
13.256;0.435
13.275;0.437
13.294;0.441
13.313;0.440
13.331;0.444
13.350;0.447
13.369;0.447
13.388;0.451
13.406;0.453
13.425;0.455
13.444;0.453
13.463;0.459
13.481;0.458
13.500;0.461
13.519;0.461
13.538;0.468
13.556;0.465
13.575;0.468
13.594;0.472
13.613;0.476
13.631;0.474
13.650;0.478
13.669;0.479
13.688;0.481
13.706;0.483
13.725;0.484
13.744;0.488
13.763;0.489
13.781;0.490
13.800;0.493
13.819;0.493
13.838;0.497
13.856;0.501
13.875;0.500
13.894;0.503
13.913;0.507
13.931;0.505
13.950;0.508
13.969;0.512
13.988;0.515
14.006;0.517
14.025;0.515
14.044;0.520
14.063;0.522
14.081;0.522
14.100;0.524
14.119;0.526
14.138;0.528
14.156;0.533
14.175;0.532
14.194;0.536
14.213;0.537
14.231;0.538
14.250;0.539
14.269;0.541
14.288;0.541
14.306;0.546
14.325;0.547
14.344;0.551
14.363;0.554
14.381;0.554
14.400;0.558
14.419;0.556
14.438;0.558
14.456;0.560
14.475;0.563
14.494;0.564
14.513;0.566
14.531;0.568
14.550;0.574
14.569;0.572
14.588;0.577
14.606;0.577
14.625;0.578
14.644;0.581
14.663;0.586
14.681;0.585
14.700;0.586
14.719;0.592
14.738;0.591
14.756;0.594
14.775;0.595
14.794;0.598
14.813;0.602
14.831;0.604
14.850;0.604
14.869;0.605
14.888;0.607
14.906;0.609
14.925;0.613
14.944;0.611
14.963;0.616
14.981;0.617
14.981;0.620
14.963;0.621
14.944;0.621
14.925;0.619
14.906;0.622
14.888;0.617
14.869;0.618
14.850;0.615
14.831;0.616
14.813;0.614
14.794;0.612
14.775;0.611
14.756;0.612
14.738;0.611
14.719;0.610
14.700;0.609
14.681;0.607
14.663;0.604
14.644;0.603
14.625;0.600
14.606;0.603
14.588;0.597
14.569;0.597
14.550;0.598
14.531;0.594
14.513;0.591
14.494;0.590
14.475;0.592
14.456;0.588
14.438;0.590
14.419;0.586
14.400;0.585
14.381;0.585
14.363;0.582
14.344;0.582
14.325;0.579
14.306;0.580
14.288;0.578
14.269;0.575
14.250;0.573
14.231;0.571
14.213;0.568
14.194;0.569
14.175;0.567
14.156;0.568
14.138;0.567
14.119;0.563
14.100;0.563
14.081;0.561
14.063;0.558
14.044;0.559
14.025;0.554
14.006;0.555
13.988;0.553
13.969;0.551
13.950;0.551
13.931;0.549
13.913;0.548
13.894;0.544
13.875;0.543
13.856;0.544
13.838;0.541
13.819;0.538
13.800;0.539
13.781;0.535
13.763;0.534
13.744;0.534
13.725;0.529
13.706;0.529
13.688;0.530
13.669;0.526
13.650;0.523
13.631;0.527
13.613;0.520
13.594;0.519
13.575;0.518
13.556;0.516
13.538;0.516
13.519;0.515
13.500;0.514
13.481;0.510
13.463;0.508
13.444;0.507
13.425;0.509
13.406;0.506
13.388;0.503
13.369;0.499
13.350;0.502
13.331;0.499
13.313;0.495
13.294;0.496
13.275;0.493
13.256;0.490
13.238;0.489
13.219;0.489
13.200;0.486
13.181;0.488
13.163;0.485
13.144;0.484
13.125;0.479
13.106;0.482
13.088;0.479
13.069;0.476
13.050;0.477
13.031;0.471
13.013;0.470
12.994;0.467
12.975;0.470
12.956;0.464
12.938;0.464
12.919;0.467
12.900;0.462
12.881;0.458
12.863;0.460
12.844;0.457
12.825;0.454
12.806;0.453
12.788;0.452
12.769;0.452
12.750;0.449
12.731;0.448
12.713;0.446
12.694;0.444
12.675;0.442
12.656;0.443
12.638;0.441
12.619;0.435
12.600;0.435
12.581;0.434
12.563;0.434
12.544;0.430
12.525;0.432
12.506;0.428
12.488;0.426
12.469;0.426
12.450;0.424
12.431;0.419
12.413;0.418
12.394;0.417
12.375;0.416
12.356;0.414
12.338;0.412
12.319;0.410
12.300;0.413
12.281;0.406
12.263;0.407
12.244;0.407
12.225;0.401
12.206;0.399
12.188;0.401
12.169;0.399
12.150;0.396
12.131;0.397
12.113;0.393
12.094;0.392
12.075;0.391
12.056;0.389
12.038;0.389
12.019;0.383
12.000;0.383
11.981;0.380
11.963;0.380
11.944;0.381
11.925;0.379
11.906;0.376
11.888;0.375
11.869;0.370
11.850;0.370
11.831;0.369
11.813;0.367
11.794;0.365
11.775;0.366
11.756;0.361
11.738;0.363
11.719;0.355
11.700;0.360
11.681;0.354
11.663;0.353
11.644;0.350
11.625;0.350
11.606;0.348
11.588;0.345
11.569;0.347
11.550;0.345
11.531;0.344
11.513;0.340
11.494;0.341
11.475;0.338
11.456;0.336
11.438;0.332
11.419;0.333
11.400;0.331
11.381;0.328
11.363;0.329
11.344;0.324
11.325;0.322
11.306;0.323
11.288;0.320
11.269;0.318
11.250;0.316
11.231;0.317
11.213;0.314
11.194;0.311
11.175;0.310
11.156;0.304
11.138;0.309
11.119;0.306
11.100;0.305
11.081;0.302
11.063;0.298
11.044;0.300
11.025;0.294
11.006;0.294
10.988;0.293
10.969;0.290
10.950;0.287
10.931;0.286
10.913;0.289
10.894;0.285
10.875;0.283
10.856;0.282
10.838;0.279
10.819;0.276
10.800;0.278
10.781;0.277
10.763;0.271
10.744;0.272
10.725;0.267
10.706;0.269
10.688;0.268
10.669;0.263
10.650;0.260
10.631;0.258
10.613;0.257
10.594;0.259
10.575;0.253
10.556;0.254
10.538;0.250
10.519;0.249
10.500;0.251
10.481;0.249
10.463;0.247
10.444;0.244
10.425;0.241
10.406;0.242
10.388;0.238
10.369;0.241
10.350;0.233
10.331;0.233
10.313;0.232
10.294;0.230
10.275;0.227
10.256;0.227
10.238;0.224
10.219;0.224
10.200;0.222
10.181;0.218
10.163;0.220
10.144;0.217
10.125;0.214
10.106;0.211
10.088;0.210
10.069;0.210
10.050;0.206
10.031;0.204
10.013;0.203
9.994;0.199
9.975;0.201
9.956;0.198
9.938;0.194
9.919;0.195
9.900;0.193
9.881;0.190
9.863;0.191
9.844;0.188
9.825;0.185
9.806;0.184
9.788;0.183
9.769;0.182
9.750;0.181
9.731;0.179
9.713;0.177
9.694;0.172
9.675;0.173
9.656;0.171
9.638;0.168
9.619;0.168
9.600;0.166
9.581;0.162
9.563;0.160
9.544;0.159
9.525;0.159
9.506;0.157
9.488;0.155
9.469;0.154
9.450;0.149
9.431;0.148
9.413;0.147
9.394;0.145
9.375;0.141
9.356;0.142
9.338;0.138
9.319;0.139
9.300;0.138
9.281;0.137
9.263;0.131
9.244;0.130
9.225;0.129
9.206;0.127
9.188;0.125
9.169;0.125
9.150;0.120
9.131;0.120
9.113;0.119
9.094;0.115
9.075;0.114
9.056;0.114
9.038;0.113
9.019;0.108
9.000;0.110
8.981;0.105
8.963;0.107
8.944;0.104
8.925;0.099
8.906;0.100
8.888;0.098
8.869;0.097
8.850;0.091
8.831;0.091
8.813;0.088
8.794;0.087
8.775;0.087
8.756;0.086
8.738;0.081
8.719;0.080
8.700;0.080
8.681;0.079
8.663;0.073
8.644;0.073
8.625;0.071
8.606;0.072
8.588;0.067
8.569;0.067
8.550;0.065
8.531;0.061
8.513;0.063
8.494;0.056
8.475;0.055
8.456;0.057
8.438;0.054
8.419;0.049
8.400;0.048
8.381;0.049
8.363;0.048
8.344;0.046
8.325;0.042
8.306;0.038
8.288;0.037
8.269;0.037
8.250;0.032
8.231;0.029
8.213;0.032
8.194;0.029
8.175;0.025
8.156;0.023
8.138;0.024
8.119;0.020
8.100;0.023
8.081;0.019
8.063;0.016
8.044;0.013
8.025;0.015
8.006;0.009
7.988;0.012
7.969;0.003
7.950;0.008
7.931;0.004
7.913;0.002
7.894;-0.002
7.875;-0.005
7.856;-0.004
7.838;-0.009
7.819;-0.009
7.800;-0.012
7.781;-0.013
7.763;-0.016
7.744;-0.018
7.725;-0.017
7.706;-0.020
7.688;-0.020
7.669;-0.024
7.650;-0.025
7.631;-0.027
7.613;-0.030
7.594;-0.031
7.575;-0.033
7.556;-0.036
7.538;-0.038
7.519;-0.041
7.500;-0.042
7.481;-0.044
7.463;-0.046
7.444;-0.044
7.425;-0.050
7.406;-0.051
7.388;-0.050
7.369;-0.057
7.350;-0.057
7.331;-0.059
7.313;-0.058
7.294;-0.062
7.275;-0.061
7.256;-0.067
7.238;-0.067
7.219;-0.067
7.200;-0.069
7.181;-0.074
7.163;-0.075
7.144;-0.078
7.125;-0.079
7.106;-0.080
7.088;-0.082
7.069;-0.082
7.050;-0.087
7.031;-0.086
7.013;-0.086
6.994;-0.091
6.975;-0.092
6.956;-0.096
6.938;-0.094
6.919;-0.097
6.900;-0.101
6.881;-0.102
6.863;-0.106
6.844;-0.103
6.825;-0.106
6.806;-0.110
6.788;-0.111
6.769;-0.115
6.750;-0.113
6.731;-0.116
6.713;-0.120
6.694;-0.118
6.675;-0.124
6.656;-0.123
6.638;-0.124
6.619;-0.126
6.600;-0.130
6.581;-0.132
6.563;-0.134
6.544;-0.134
6.525;-0.137
6.506;-0.137
6.488;-0.141
6.469;-0.141
6.450;-0.142
6.431;-0.148
6.413;-0.149
6.394;-0.149
6.375;-0.151
6.356;-0.155
6.338;-0.155
6.319;-0.157
6.300;-0.157
6.281;-0.163
6.263;-0.163
6.244;-0.164
6.225;-0.166
6.206;-0.167
6.188;-0.170
6.169;-0.173
6.150;-0.173
6.131;-0.175
6.113;-0.178
6.094;-0.179
6.075;-0.180
6.056;-0.186
6.038;-0.185
6.019;-0.190
6.000;-0.188
5.981;-0.191
5.963;-0.190
5.944;-0.194
5.925;-0.195
5.906;-0.201
5.888;-0.203
5.869;-0.204
5.850;-0.206
5.831;-0.207
5.813;-0.209
5.794;-0.213
5.775;-0.214
5.756;-0.216
5.738;-0.217
5.719;-0.217
5.700;-0.218
5.681;-0.224
5.663;-0.224
5.644;-0.225
5.625;-0.226
5.606;-0.231
5.588;-0.231
5.569;-0.236
5.550;-0.234
5.531;-0.240
5.513;-0.238
5.494;-0.243
5.475;-0.241
5.456;-0.248
5.438;-0.248
5.419;-0.248
5.400;-0.249
5.381;-0.254
5.363;-0.256
5.344;-0.257
5.325;-0.259
5.306;-0.261
5.288;-0.264
5.269;-0.265
5.250;-0.267
5.231;-0.267
5.213;-0.269
5.194;-0.272
5.175;-0.274
5.156;-0.276
5.138;-0.279
5.119;-0.281
5.100;-0.283
5.081;-0.283
5.063;-0.286
5.044;-0.289
5.025;-0.292
5.006;-0.292
4.988;-0.293
4.969;-0.094
4.950;-0.109
4.931;-0.117
4.913;-0.117
4.894;-0.119
4.875;-0.119
4.856;-0.119
4.838;-0.116
4.819;-0.119
4.800;-0.118
4.781;-0.118
4.763;-0.119
4.744;-0.116
4.725;-0.119
4.706;-0.115
4.688;-0.119
4.669;-0.115
4.650;-0.116
4.631;-0.116
4.613;-0.119
4.594;-0.119
4.575;-0.117
4.556;-0.119
4.538;-0.115
4.519;-0.116
4.500;-0.116
4.481;-0.115
4.463;-0.119
4.444;-0.117
4.425;-0.118
4.406;-0.117
4.388;-0.117
4.369;-0.117
4.350;-0.115
4.331;-0.118
4.313;-0.119
4.294;-0.119
4.275;-0.118
4.256;-0.120
4.238;-0.115
4.219;-0.119
4.200;-0.119
4.181;-0.116
4.163;-0.116
4.144;-0.116
4.125;-0.117
4.106;-0.118
4.088;-0.117
4.069;-0.118
4.050;-0.119
4.031;-0.116
4.013;-0.115
3.994;-0.117
3.975;-0.115
3.956;-0.115
3.938;-0.116
3.919;-0.117
3.900;-0.115
3.881;-0.119
3.863;-0.118
3.844;-0.118
3.825;-0.117
3.806;-0.119
3.788;-0.118
3.769;-0.116
3.750;-0.117
3.731;-0.117
3.713;-0.118
3.694;-0.117
3.675;-0.118
3.656;-0.115
3.638;-0.119
3.619;-0.116
3.600;-0.115
3.581;-0.118
3.563;-0.116
3.544;-0.116
3.525;-0.116
3.506;-0.117
3.488;-0.118
3.469;-0.117
3.450;-0.120
3.431;-0.117
3.413;-0.115
3.394;-0.116
3.375;-0.118
3.356;-0.117
3.338;-0.116
3.319;-0.117
3.300;-0.119
3.281;-0.118
3.263;-0.115
3.244;-0.117
3.225;-0.117
3.206;-0.118
3.188;-0.115
3.169;-0.117
3.150;-0.116
3.131;-0.119
3.113;-0.115
3.094;-0.117
3.075;-0.119
3.056;-0.118
3.038;-0.118
3.019;-0.115
3.000;-0.116
2.981;-0.117
2.963;-0.119
2.944;-0.117
2.925;-0.118
2.906;-0.117
2.888;-0.119
2.869;-0.118
2.850;-0.117
2.831;-0.116
2.813;-0.116
2.794;-0.118
2.775;-0.116
2.756;-0.119
2.738;-0.118
2.719;-0.117
2.700;-0.118
2.681;-0.117
2.663;-0.116
2.644;-0.116
2.625;-0.119
2.606;-0.117
2.588;-0.118
2.569;-0.117
2.550;-0.119
2.531;-0.115
2.513;-0.118
2.494;-0.115
2.475;-0.116
2.456;-0.118
2.438;-0.118
2.419;-0.120
2.400;-0.117
2.381;-0.116
2.363;-0.119
2.344;-0.116
2.325;-0.119
2.306;-0.117
2.288;-0.115
2.269;-0.117
2.250;-0.117
2.231;-0.119
2.213;-0.115
2.194;-0.117
2.175;-0.118
2.156;-0.116
2.138;-0.116
2.119;-0.117
2.100;-0.118
2.081;-0.119
2.063;-0.117
2.044;-0.115
2.025;-0.119
2.006;-0.118
1.988;-0.117
1.969;-0.115
1.950;-0.116
1.931;-0.118
1.913;-0.117
1.894;-0.119
1.875;-0.116
1.856;-0.116
1.838;-0.117
1.819;-0.119
1.800;-0.119
1.781;-0.118
1.763;-0.115
1.744;-0.116
1.725;-0.115
1.706;-0.116
1.688;-0.118
1.669;-0.116
1.650;-0.115
1.631;-0.120
1.613;-0.119
1.594;-0.115
1.575;-0.118
1.556;-0.116
1.538;-0.118
1.519;-0.117
1.500;-0.119
1.481;-0.118
1.463;-0.115
1.444;-0.115
1.425;-0.119
1.406;-0.119
1.388;-0.116
1.369;-0.116
1.350;-0.115
1.331;-0.115
1.313;-0.116
1.294;-0.115
1.275;-0.117
1.256;-0.118
1.238;-0.119
1.219;-0.117
1.200;-0.117
1.181;-0.116
1.163;-0.118
1.144;-0.118
1.125;-0.116
1.106;-0.118
1.088;-0.120
1.069;-0.118
1.050;-0.120
1.031;-0.116
1.013;-0.117
0.994;-0.117
0.975;-0.118
0.956;-0.118
0.938;-0.118
0.919;-0.118
0.900;-0.119
0.881;-0.117
0.863;-0.115
0.844;-0.119
0.825;-0.117
0.806;-0.118
0.788;-0.117
0.769;-0.117
0.750;-0.115
0.731;-0.116
0.713;-0.115
0.694;-0.117
0.675;-0.115
0.656;-0.115
0.638;-0.118
0.619;-0.120
0.600;-0.116
0.581;-0.118
0.563;-0.114
0.544;-0.116
0.525;-0.116
0.506;-0.117
0.488;-0.115
0.469;-0.119
0.450;-0.117
0.431;-0.119
0.413;-0.116
0.394;-0.119
0.375;-0.117
0.356;-0.118
0.338;-0.115
0.319;-0.117
0.300;-0.118
0.281;-0.117
0.263;-0.115
0.244;-0.118
0.225;-0.119
0.206;-0.119
0.188;-0.116
0.169;-0.117
0.150;-0.117
0.131;-0.118
0.113;-0.119
0.094;-0.120
0.075;-0.115
0.056;-0.118
0.038;-0.117
0.019;-0.116
0.000;-0.115
