0.394;-0.393
0.375;-0.391
0.356;-0.391
0.338;-0.392
0.319;-0.391
0.300;-0.393
0.281;-0.393
0.263;-0.393
0.244;-0.390
0.225;-0.393
0.206;-0.392
0.188;-0.393
0.169;-0.394
0.150;-0.393
0.131;-0.394
0.113;-0.393
0.094;-0.390
0.075;-0.393
0.056;-0.393
0.038;-0.392
0.019;-0.392
0.000;-0.393
