#Thorlabs FTS
#[SpectrumHeader]
#Date	20190516
#Time	11484859
#GMTTime	9484859
#XAxisUnit	nm_air
#YAxisUnit	intensity
#Average	1
#RollingAverage	0
#SpectrumSmooth	0
#SSmoothParam1	0
#SSmoothParam2	0
#SSmoothParam3	0
#SSmoothParam4	0
#IntegrationTime	1000.000000
#TriggerMode	0
#InterferometerSerial	M00512064
#Source	
#AirMeasureOpt	0
#WnrMin	13400.171875
#WnrMax	31133.470703
#Length	3648
#Resolution	0.0000000000e+00
#ADC	0
#Instrument	0
#InstrModel	CCS100
#Type	emission
#AirTemp	0.00
#AirPressure	0.00
#AirRelHum	0.00
#Name	
#Comment	""
#[Data]
3.211977234e+02	2.830208279e-03
3.213053894e+02	8.300010115e-03
3.214130554e+02	1.287475415e-02
3.215207214e+02	5.614834838e-03
3.216283875e+02	-5.759867490e-04
3.217360840e+02	-4.454573616e-03
3.218437500e+02	1.288718544e-03
3.219514465e+02	4.197658971e-03
3.220591736e+02	7.728167344e-03
3.221668701e+02	1.138298959e-02
3.222745972e+02	-1.694809878e-03
3.223823242e+02	1.214130316e-03
3.224900513e+02	2.780482639e-03
3.225977783e+02	1.073655859e-02
3.227055359e+02	-3.186574206e-03
3.228132629e+02	5.018129013e-03
3.229210205e+02	-4.181083757e-03
3.230288086e+02	7.777892984e-03
3.231365662e+02	4.719776101e-03
3.232443542e+02	1.275044028e-02
3.233521423e+02	3.128560958e-03
3.234599304e+02	7.168755983e-04
3.235677185e+02	-5.996063352e-03
3.236755371e+02	1.238993020e-03
3.237833557e+02	4.670050927e-03
3.238911743e+02	1.462757704e-03
3.239989929e+02	5.018129013e-03
3.241068420e+02	-9.737905348e-04
3.242146606e+02	1.349632256e-02
3.243225098e+02	3.178286599e-03
3.244303894e+02	6.857971661e-03
3.245382385e+02	1.587071340e-03
3.246461182e+02	-2.838495886e-03
3.247539673e+02	-1.247280627e-03
3.248618774e+02	5.888324697e-03
3.249697571e+02	5.813736469e-03
3.250776367e+02	-3.024966281e-04
3.251855469e+02	-2.763907658e-03
3.252934570e+02	-1.023516059e-03
3.254013672e+02	1.066197082e-02
3.255093079e+02	8.324872702e-03
3.256172180e+02	6.186677609e-03
3.257251587e+02	-7.462964859e-03
3.258330994e+02	1.860561431e-03
3.259410706e+02	2.705894643e-03
3.260490112e+02	7.578990888e-03
3.261569824e+02	7.056873292e-03
3.262649536e+02	5.925619043e-04
3.263729248e+02	6.211540662e-03
3.264809265e+02	-4.516730551e-04
3.265888977e+02	-3.522220941e-04
3.266968994e+02	-3.211436793e-03
3.268049011e+02	3.899305826e-03
3.269129333e+02	-2.279084292e-04
3.270209351e+02	-2.341241110e-03
3.271289673e+02	1.910286956e-03
3.272369995e+02	2.407541731e-03
3.273450317e+02	6.037501153e-03
3.274530945e+02	2.183777047e-03
3.275611267e+02	1.201698979e-04
3.276691895e+02	4.931109725e-04
3.277772522e+02	2.681031823e-03
3.278853455e+02	-4.280534573e-03
3.279934082e+02	8.349736221e-03
3.281015015e+02	3.078835551e-03
3.282095947e+02	1.910286956e-03
3.283176880e+02	3.700403962e-03
3.284258118e+02	4.682482104e-04
3.285339050e+02	6.062364206e-03
3.286420288e+02	3.725266783e-03
3.287501526e+02	6.907697301e-03
3.288583069e+02	4.023619462e-03
3.289664307e+02	-2.291515702e-03
3.290745850e+02	1.486377325e-02
3.291827393e+02	1.910286956e-03
3.292908936e+02	1.242722478e-02
3.293990784e+02	-3.808142617e-03
3.295072327e+02	2.755620051e-03
3.296154175e+02	8.175696246e-03
3.297236023e+02	4.931109725e-04
3.298318176e+02	1.698953711e-04
3.299400024e+02	6.783383433e-03
3.300482178e+02	1.692738011e-02
3.301564331e+02	5.316481926e-03
3.302646484e+02	5.042991601e-03
3.303728943e+02	7.802755572e-03
3.304811096e+02	1.071169600e-02
3.305893555e+02	-5.250181071e-03
3.306976013e+02	-1.172692399e-03
3.308058777e+02	1.015228452e-03
3.309141235e+02	-8.743396029e-04
3.310223999e+02	3.675541375e-03
3.311306763e+02	5.291619338e-03
3.312389526e+02	6.236403249e-03
3.313472595e+02	2.258365275e-03
3.314555359e+02	3.551227506e-03
3.315638428e+02	9.070754983e-03
3.316721497e+02	3.451776691e-03
3.317804871e+02	1.342173386e-02
3.318887939e+02	4.471148830e-03
3.319971313e+02	-2.440691926e-03
3.321054688e+02	6.659069564e-03
3.322138062e+02	1.593287103e-02
3.323221741e+02	9.195068851e-03
3.324305115e+02	3.998756874e-03
3.325388794e+02	-1.533202158e-04
3.326472473e+02	1.021444146e-02
3.327556458e+02	3.924168646e-03
3.328640137e+02	5.987775978e-03
3.329724121e+02	-2.192064654e-03
3.330808105e+02	6.920128362e-04
3.331892090e+02	6.609344389e-03
3.332976074e+02	3.526364919e-03
3.334060364e+02	-7.748886128e-04
3.335144653e+02	4.682482104e-04
3.336228943e+02	7.168755983e-04
3.337313232e+02	2.208639868e-03
3.338397827e+02	-3.534652526e-03
3.339482422e+02	1.267585251e-02
3.340567017e+02	-5.101005081e-03
3.341651611e+02	-1.719672699e-03
3.342736206e+02	3.190717835e-04
3.343821106e+02	4.371698014e-03
3.344906006e+02	8.163265302e-04
