#Thorlabs FTS
#[SpectrumHeader]
#Date	20190516
#Time	12525761
#GMTTime	10525761
#XAxisUnit	nm_air
#YAxisUnit	intensity
#Average	1
#RollingAverage	0
#SpectrumSmooth	0
#SSmoothParam1	0
#SSmoothParam2	0
#SSmoothParam3	0
#SSmoothParam4	0
#IntegrationTime	1000.000000
#TriggerMode	0
#InterferometerSerial	M00512064
#Source	
#AirMeasureOpt	0
#WnrMin	13400.171875
#WnrMax	31133.470703
#Length	3648
#Resolution	0.0000000000e+00
#ADC	0
#Instrument	0
#InstrModel	CCS100
#Type	emission
#AirTemp	0.00
#AirPressure	0.00
#AirRelHum	0.00
#Name	
#Comment	""
#[Data]
3.211977234e+02	3.842872102e-03
3.213053894e+02	7.754255552e-03
3.214130554e+02	1.291130297e-02
3.215207214e+02	6.633158308e-03
3.216283875e+02	-1.613134285e-03
3.217360840e+02	-5.624170881e-03
3.218437500e+02	2.572295256e-03
3.219514465e+02	1.550851157e-03
3.220591736e+02	7.903735153e-03
3.221668701e+02	1.079367474e-02
3.222745972e+02	-2.734231530e-03
3.223823242e+02	1.501024584e-03
3.224900513e+02	2.049116418e-03
3.225977783e+02	1.174037904e-02
3.227055359e+02	-4.253941122e-03
3.228132629e+02	2.074029762e-03
3.229210205e+02	-4.378507379e-03
3.230288086e+02	8.750786074e-03
3.231365662e+02	5.661540665e-03
3.232443542e+02	1.251269039e-02
3.233521423e+02	2.721774857e-03
3.234599304e+02	-4.920370993e-04
3.235677185e+02	-6.147349719e-03
3.236755371e+02	6.788866012e-04
3.237833557e+02	1.899636933e-03
3.238911743e+02	8.781927754e-04
3.239989929e+02	3.195127007e-03
3.241068420e+02	-2.285792492e-03
3.242146606e+02	1.164072566e-02
3.243225098e+02	2.945994260e-03
3.244303894e+02	4.665010143e-03
3.245382385e+02	-3.674707550e-04
3.246461182e+02	-2.634578384e-03
3.247539673e+02	-1.314175082e-03
3.248618774e+02	4.814489745e-03
3.249697571e+02	4.914142657e-03
3.250776367e+02	1.027672435e-03
3.251855469e+02	7.037998876e-04
3.252934570e+02	-1.314175082e-03
3.254013672e+02	7.729342207e-03
3.255093079e+02	8.227607235e-03
3.256172180e+02	5.387494806e-03
3.257251587e+02	-4.179201089e-03
3.258330994e+02	-9.903025348e-04
3.259410706e+02	1.600677613e-03
3.260490112e+02	6.284372415e-03
3.261569824e+02	7.355642971e-03
3.262649536e+02	1.899636933e-03
3.263729248e+02	5.885760300e-03
3.264809265e+02	1.052585663e-03
3.265888977e+02	-8.159095887e-04
3.266968994e+02	-1.812440460e-03
3.268049011e+02	3.120387206e-03
3.269129333e+02	1.027672435e-03
3.270209351e+02	-1.139782136e-03
3.271289673e+02	5.287841894e-03
3.272369995e+02	1.525937812e-03
3.273450317e+02	4.839402623e-03
3.274530945e+02	-6.166034727e-04
3.275611267e+02	-1.638047514e-03
3.276691895e+02	2.304477530e-04
3.277772522e+02	4.092004616e-03
3.278853455e+02	-3.506542882e-03
3.279934082e+02	6.682984997e-03
3.281015015e+02	2.572295256e-03
3.282095947e+02	2.372988965e-03
3.283176880e+02	2.945994260e-03
3.284258118e+02	5.294069997e-04
3.285339050e+02	6.284372415e-03
3.286420288e+02	3.294780152e-03
3.287501526e+02	8.003388532e-03
3.288583069e+02	1.525937812e-03
3.289664307e+02	-1.961920178e-03
3.290745850e+02	1.634933427e-02
3.291827393e+02	3.170213662e-03
3.292908936e+02	1.017084252e-02
3.293990784e+02	-4.328680690e-03
3.295072327e+02	4.291310906e-03
3.296154175e+02	7.804082241e-03
3.297236023e+02	1.550851157e-03
3.298318176e+02	1.127325464e-03
3.299400024e+02	7.056683768e-03
3.300482178e+02	1.619985513e-02
3.301564331e+02	3.618652467e-03
3.302646484e+02	7.231076714e-03
3.303728943e+02	6.134892814e-03
3.304811096e+02	8.775699884e-03
3.305893555e+02	-5.424864590e-03
3.306976013e+02	-1.015215763e-03
3.308058777e+02	9.778458625e-04
3.309141235e+02	-2.510012127e-03
3.310223999e+02	3.469172865e-03
3.311306763e+02	3.618652467e-03
3.312389526e+02	7.704428863e-03
3.313472595e+02	4.116917960e-03
3.314555359e+02	8.152867667e-03
3.315638428e+02	7.355642971e-03
3.316721497e+02	5.792335141e-04
3.317804871e+02	1.198951155e-02
3.318887939e+02	4.565356765e-03
3.319971313e+02	-3.307236591e-03
3.321054688e+02	8.003388532e-03
3.322138062e+02	1.470505819e-02
3.323221741e+02	7.330730092e-03
3.324305115e+02	5.312754773e-03
3.325388794e+02	-1.214521937e-03
3.326472473e+02	9.199225344e-03
3.327556458e+02	6.539733731e-04
3.328640137e+02	4.789576400e-03
3.329724121e+02	-5.524517968e-03
3.330808105e+02	3.668479156e-03
3.331892090e+02	6.259459071e-03
3.332976074e+02	2.746688202e-03
3.334060364e+02	3.301008255e-04
3.335144653e+02	6.290600868e-04
3.336228943e+02	5.543202860e-04
3.337313232e+02	7.785396883e-04
3.338397827e+02	-3.107930534e-03
3.339482422e+02	1.293621585e-02
3.340567017e+02	-3.307236591e-03
3.341651611e+02	-2.584751928e-03
3.342736206e+02	3.799273691e-04
3.343821106e+02	6.259459071e-03
3.344906006e+02	1.924550161e-03
3.345990906e+02	8.551480249e-03
3.347075806e+02	4.366050474e-03
3.348160706e+02	5.561887752e-03
3.349245911e+02	3.145300318e-03
3.350331116e+02	1.742060483e-02
3.351416321e+02	2.970907604e-03
3.352501526e+02	9.298878722e-03
3.353587036e+02	2.024203306e-03
3.354672546e+02	1.542754285e-02
3.355758057e+02	8.532795473e-04
3.356843567e+02	-1.055699866e-02
3.357929382e+02	2.098943107e-03
3.359014893e+02	-6.620701868e-03
3.360100708e+02	1.027672435e-03
3.361186523e+02	3.799273691e-04
3.362272644e+02	1.002759091e-03
3.363358459e+02	1.689742506e-02
3.364444580e+02	-5.898216739e-03
3.365530701e+02	5.960499868e-03
3.366616821e+02	1.164072566e-02
3.367703247e+02	-5.823477171e-03
3.368789368e+02	3.369519953e-03
3.369875793e+02	6.788866012e-04
3.370962219e+02	-1.868495383e-05
