#Thorlabs FTS
#[SpectrumHeader]
#Date	20190516
#Time	13185150
#GMTTime	11185150
#XAxisUnit	nm_air
#YAxisUnit	intensity
#Average	1
#RollingAverage	0
#SpectrumSmooth	0
#SSmoothParam1	0
#SSmoothParam2	0
#SSmoothParam3	0
#SSmoothParam4	0
#IntegrationTime	1000.000000
#TriggerMode	0
#InterferometerSerial	M00512064
#Source	
#AirMeasureOpt	0
#WnrMin	13400.171875
#WnrMax	31133.470703
#Length	3648
#Resolution	0.0000000000e+00
#ADC	0
#Instrument	0
#InstrModel	CCS100
#Type	emission
#AirTemp	0.00
#AirPressure	0.00
#AirRelHum	0.00
#Name	
#Comment	""
#[Data]
3.211977234e+02	9.619000484e-04
3.213053894e+02	1.138283033e-02
3.214130554e+02	9.438254870e-03
3.215207214e+02	8.166801184e-03
3.216283875e+02	-2.877390012e-03
3.217360840e+02	-5.619740114e-03
3.218437500e+02	1.734744175e-03
3.219514465e+02	4.252720159e-03
3.220591736e+02	7.443818264e-03
3.221668701e+02	1.056012511e-02
3.222745972e+02	-3.749955911e-03
3.223823242e+02	1.485439599e-03
3.224900513e+02	2.208422869e-03
3.225977783e+02	8.141870610e-03
3.227055359e+02	-5.295644049e-03
3.228132629e+02	3.828902263e-03
3.229210205e+02	-4.747174215e-03
3.230288086e+02	6.371808704e-03
3.231365662e+02	5.598964635e-03
3.232443542e+02	1.228032634e-02
3.233521423e+02	1.984048635e-03
3.234599304e+02	2.358005382e-03
3.235677185e+02	-6.218070630e-03
3.236755371e+02	1.410648227e-03
3.237833557e+02	4.128067754e-03
3.238911743e+02	1.211204566e-03
3.239989929e+02	2.258283552e-03
3.241068420e+02	-3.051903099e-03
3.242146606e+02	1.183157787e-02
3.243225098e+02	4.352441989e-03
3.244303894e+02	6.222225726e-03
3.245382385e+02	1.659952803e-03
3.246461182e+02	-2.852459438e-03
3.247539673e+02	-1.281840843e-03
3.248618774e+02	7.144652773e-03
3.249697571e+02	4.128067754e-03
3.250776367e+02	1.261065481e-03
3.251855469e+02	-2.628085436e-03
3.252934570e+02	-4.448008724e-03
3.254013672e+02	9.887002409e-03
3.255093079e+02	1.011137664e-02
3.256172180e+02	8.291454054e-03
3.257251587e+02	-5.445226561e-03
3.258330994e+02	1.784604974e-03
3.259410706e+02	3.604528261e-03
3.260490112e+02	8.540757932e-03
3.261569824e+02	7.069861516e-03
3.262649536e+02	1.659952803e-03
3.263729248e+02	5.873199552e-03
3.264809265e+02	4.882214125e-04
3.265888977e+02	9.868304478e-04
3.266968994e+02	-4.547730554e-03
3.268049011e+02	3.405084601e-03
3.269129333e+02	-8.330926648e-04
3.270209351e+02	-2.229198115e-03
3.271289673e+02	3.903693752e-03
3.272369995e+02	2.806753619e-03
3.273450317e+02	5.474312231e-03
3.274530945e+02	-3.594140580e-04
3.275611267e+02	-8.829535800e-04
3.276691895e+02	8.871086757e-04
3.277772522e+02	4.003415350e-03
3.278853455e+02	-3.525581677e-03
3.279934082e+02	7.618331350e-03
3.281015015e+02	2.657170873e-03
3.282095947e+02	3.554667346e-03
3.283176880e+02	1.385717769e-03
3.284258118e+02	-9.078840376e-04
3.285339050e+02	5.399520975e-03
3.286420288e+02	2.358005382e-03
3.287501526e+02	4.202859011e-03
3.288583069e+02	2.358005382e-03
3.289664307e+02	-2.328919945e-03
3.290745850e+02	1.669301651e-02
3.291827393e+02	3.853832837e-03
3.292908936e+02	1.297837868e-02
3.293990784e+02	-5.993696861e-03
3.295072327e+02	1.585161430e-03
3.296154175e+02	7.344096433e-03
3.297236023e+02	9.619000484e-04
3.298318176e+02	-9.328144952e-04
3.299400024e+02	6.521391217e-03
3.300482178e+02	1.509746723e-02
3.301564331e+02	5.175146740e-03
3.302646484e+02	6.970139686e-03
3.303728943e+02	7.543540094e-03
3.304811096e+02	1.080942992e-02
3.305893555e+02	-6.043557543e-03
3.306976013e+02	-2.104545943e-03
3.308058777e+02	1.909257262e-03
3.309141235e+02	-3.725025337e-03
3.310223999e+02	3.430014942e-03
3.311306763e+02	5.299799144e-03
3.312389526e+02	7.518609520e-03
3.313472595e+02	5.150216166e-03
3.314555359e+02	5.923060235e-03
3.315638428e+02	8.391175419e-03
3.316721497e+02	4.626676906e-03
3.317804871e+02	1.085929014e-02
3.318887939e+02	4.327511415e-03
3.319971313e+02	-5.918905605e-03
3.321054688e+02	7.244374603e-03
3.322138062e+02	1.746586151e-02
3.323221741e+02	7.992288098e-03
3.324305115e+02	4.576815758e-03
3.325388794e+02	-7.084404351e-04
3.326472473e+02	1.046040282e-02
3.327556458e+02	2.582379617e-03
3.328640137e+02	4.477093928e-03
3.329724121e+02	-3.251346759e-03
3.330808105e+02	2.582379617e-03
3.331892090e+02	4.302580841e-03
3.332976074e+02	4.028345924e-03
3.334060364e+02	-2.846226853e-04
3.335144653e+02	-1.755519537e-03
3.336228943e+02	6.440367724e-05
3.337313232e+02	2.806753619e-03
3.338397827e+02	-4.996478558e-03
3.339482422e+02	1.432462316e-02
3.340567017e+02	-3.999260254e-03
3.341651611e+02	-4.472938832e-03
3.342736206e+02	-1.207049470e-03
3.343821106e+02	4.152998328e-03
3.344906006e+02	3.205640940e-03
3.345990906e+02	9.164019488e-03
3.347075806e+02	6.621113047e-03
3.348160706e+02	8.241592906e-03
3.349245911e+02	3.754111007e-03
3.350331116e+02	1.616947725e-02
3.351416321e+02	3.430014942e-03
3.352501526e+02	9.089227766e-03
3.353587036e+02	2.033909550e-03
3.354672546e+02	1.552128512e-02
3.355758057e+02	3.056058194e-03
3.356843567e+02	-1.120416168e-02
3.357929382e+02	2.058840124e-03
3.359014893e+02	-6.392584182e-03
3.360100708e+02	-1.905102283e-03
3.361186523e+02	1.142645851e-04
3.362272644e+02	3.704250092e-03
3.363358459e+02	1.734120771e-02
3.364444580e+02	-4.074051976e-03
3.365530701e+02	6.072643213e-03
3.366616821e+02	1.242990885e-02
3.367703247e+02	-6.043557543e-03
3.368789368e+02	2.781823277e-03
3.369875793e+02	3.884995822e-04
3.370962219e+02	-2.727807267e-03
3.372048645e+02	-4.373217002e-03
3.373135376e+02	-4.597591236e-03
3.374222107e+02	-2.902320353e-03
3.375308838e+02	-1.730589080e-03
3.376395569e+02	1.148255169e-02
3.377482300e+02	-3.076833673e-03
3.378569336e+02	-9.328144952e-04
3.379656372e+02	8.372477605e-04
3.380743408e+02	6.770696025e-03
3.381830444e+02	9.687558748e-03
3.382917480e+02	3.386386670e-04
3.384004822e+02	-8.330926648e-04
3.385092163e+02	1.238004770e-02
3.386179504e+02	5.380823277e-04
3.387267151e+02	1.036068145e-02
3.388354492e+02	5.175146740e-03
3.389442139e+02	-5.719461944e-03
3.390529785e+02	-4.049121402e-03
3.391617432e+02	1.442434546e-02
3.392705383e+02	-6.716679782e-03
3.393793030e+02	8.116940036e-03
3.394880981e+02	8.017218672e-03
3.395968933e+02	7.044930942e-03
3.397056885e+02	1.033575088e-02
3.398145142e+02	-2.902320353e-03
3.399233398e+02	4.801189993e-03
3.400321655e+02	1.023602951e-02
3.401409912e+02	-4.846896045e-03
3.402498169e+02	1.585161430e-03
3.403586731e+02	1.562100742e-02
3.404675293e+02	1.759674517e-03
3.405763855e+02	1.021109894e-02
3.406852417e+02	1.360787312e-03
3.407940979e+02	4.402302671e-03
3.409029846e+02	1.305317041e-02
3.410118713e+02	-5.195922218e-03
3.411207581e+02	4.882214125e-04
3.412296448e+02	-6.741610356e-03
3.413385620e+02	2.906475449e-03
3.414474792e+02	-4.672382493e-03
3.415563965e+02	-1.038768914e-05
3.416653137e+02	1.704204269e-02
3.417742310e+02	1.360787312e-03
3.418831787e+02	3.380154027e-03
3.419921265e+02	4.576815758e-03
3.421010742e+02	-4.448008724e-03
3.422100220e+02	8.366244845e-03
3.423190002e+02	-5.245782901e-03
3.424279480e+02	-7.763759233e-03
3.425369263e+02	-1.207049470e-03
3.426459045e+02	1.959118294e-03
3.427549133e+02	1.585161430e-03
3.428638916e+02	1.585161430e-03
3.429729004e+02	-1.456354046e-03
3.430819092e+02	-6.666819099e-03
3.431909180e+02	3.754111007e-03
3.432999573e+02	2.133631380e-03
3.434089661e+02	-5.295644049e-03
3.435180054e+02	3.380154027e-03
3.436270447e+02	-7.040775847e-03
3.437361145e+02	2.208422869e-03
3.438451538e+02	4.352441989e-03
3.439542236e+02	7.020000368e-03
3.440632935e+02	-2.702876693e-03
3.441723633e+02	1.006151550e-02
3.442814331e+02	-9.608612396e-03
3.443905334e+02	-1.880171825e-03
3.444996338e+02	-5.794253200e-03
3.446087341e+02	1.312796213e-02
3.447178345e+02	-3.799816826e-03
3.448269348e+02	2.731962362e-03
3.449360657e+02	1.884326804e-03
3.450451965e+02	6.197295617e-03
3.451543274e+02	-1.107327640e-03
3.452634583e+02	6.421669386e-03
3.453726196e+02	1.235511806e-02
3.454817810e+02	-6.087186048e-04
3.455909119e+02	8.316383697e-03
3.457001038e+02	1.641254930e-04
3.458092651e+02	-4.342054017e-04
3.459184570e+02	4.078206606e-03
3.460276184e+02	2.183492295e-03
3.461368103e+02	-8.330926648e-04
3.462460327e+02	3.729180433e-03
3.463552246e+02	6.646043621e-03
3.464644470e+02	-1.007605810e-03
3.465736694e+02	6.222225726e-03
3.466828918e+02	-3.101764014e-03
3.467921143e+02	8.933412755e-05
3.469013367e+02	3.754111007e-03
3.470105896e+02	9.637698531e-03
3.471198425e+02	4.975703079e-03
3.472290955e+02	-6.835099775e-04
3.473383484e+02	-1.381562673e-03
3.474476318e+02	2.756892703e-03
3.475569153e+02	3.635691246e-04
3.476661987e+02	-3.650234081e-03
3.477754822e+02	-4.373217002e-03
3.478847656e+02	6.670974195e-03
3.479940796e+02	-3.849677742e-03
3.481033936e+02	-2.628085436e-03
3.482127075e+02	-1.556075877e-03
