#Thorlabs FTS
#[SpectrumHeader]
#Date	20190516
#Time	13042038
#GMTTime	11042038
#XAxisUnit	nm_air
#YAxisUnit	intensity
#Average	1
#RollingAverage	0
#SpectrumSmooth	0
#SSmoothParam1	0
#SSmoothParam2	0
#SSmoothParam3	0
#SSmoothParam4	0
#IntegrationTime	1000.000000
#TriggerMode	0
#InterferometerSerial	M00512064
#Source	
#AirMeasureOpt	0
#WnrMin	13400.171875
#WnrMax	31133.470703
#Length	3648
#Resolution	0.0000000000e+00
#ADC	0
#Instrument	0
#InstrModel	CCS100
#Type	emission
#AirTemp	0.00
#AirPressure	0.00
#AirRelHum	0.00
#Name	
#Comment	""
#[Data]
3.211977234e+02	4.602325615e-03
3.213053894e+02	8.911945857e-03
3.214130554e+02	1.127849985e-02
3.215207214e+02	5.175280850e-03
3.216283875e+02	-2.802498639e-04
3.217360840e+02	-6.134358235e-03
3.218437500e+02	1.712638070e-03
3.219514465e+02	2.927054011e-04
3.220591736e+02	5.573858507e-03
3.221668701e+02	1.130341087e-02
3.222745972e+02	-2.148582134e-03
3.223823242e+02	2.659259830e-03
3.224900513e+02	-5.604997205e-05
3.225977783e+02	1.063081156e-02
3.227055359e+02	-3.518692683e-03
3.228132629e+02	6.371013355e-03
3.229210205e+02	-3.419048386e-03
3.230288086e+02	9.210878983e-03
3.231365662e+02	5.648591556e-03
3.232443542e+02	1.446712017e-02
3.233521423e+02	2.684170846e-03
3.234599304e+02	1.936837914e-03
3.235677185e+02	-6.657490972e-03
3.236755371e+02	2.559615299e-03
3.237833557e+02	3.580970457e-03
3.238911743e+02	2.260682173e-03
3.239989929e+02	3.580970457e-03
3.241068420e+02	7.660162519e-04
3.242146606e+02	1.197601017e-02
3.243225098e+02	3.356770612e-03
3.244303894e+02	3.805170301e-03
3.245382385e+02	1.183277200e-04
3.246461182e+02	-2.223315649e-03
3.247539673e+02	-2.572070807e-03
3.248618774e+02	7.068524137e-03
3.249697571e+02	4.726881161e-03
3.250776367e+02	-2.304276568e-04
3.251855469e+02	-1.226871624e-03
3.252934570e+02	-3.717981512e-03
3.254013672e+02	7.467101794e-03
3.255093079e+02	8.015145548e-03
3.256172180e+02	6.844324525e-03
3.257251587e+02	-4.739336669e-03
3.258330994e+02	1.015127287e-03
