3.310223998999999822e+02 -1.441388014968088098e-02
3.311306763000000046e+02 -1.441388014967942034e-02
3.312389526000000046e+02 -1.441388014967791460e-02
3.313472595000000069e+02 -1.441388014967636723e-02
3.314555358999999726e+02 -1.441388014967477302e-02
3.315638427999999749e+02 -1.441388014967313197e-02
3.316721496999999772e+02 -1.441388014967144408e-02
3.317804871000000162e+02 -1.441388014966970589e-02
3.318887938999999960e+02 -1.441388014966791739e-02
3.319971312999999782e+02 -1.441388014966607685e-02
3.321054687999999828e+02 -1.441388014966418080e-02
3.322138062000000218e+02 -1.441388014966223097e-02
3.323221740999999838e+02 -1.441388014966022389e-02
3.324305115000000228e+02 -1.441388014965815957e-02
3.325388793999999848e+02 -1.441388014965603280e-02
3.326472473000000036e+02 -1.441388014965384531e-02
3.327556458000000248e+02 -1.441388014965159364e-02
3.328640136999999868e+02 -1.441388014964927605e-02
3.329724120999999855e+02 -1.441388014964689254e-02
3.330808104999999841e+02 -1.441388014964443791e-02
3.331892090000000053e+02 -1.441388014964191215e-02
3.332976074000000040e+02 -1.441388014963931354e-02
3.334060364000000050e+02 -1.441388014963664033e-02
3.335144652999999835e+02 -1.441388014963388732e-02
3.336228942999999845e+02 -1.441388014963105625e-02
3.337313232000000198e+02 -1.441388014962814192e-02
3.338397827000000007e+02 -1.441388014962514258e-02
3.339482421999999815e+02 -1.441388014962205651e-02
3.340567017000000192e+02 -1.441388014961888196e-02
3.341651610999999775e+02 -1.441388014961561374e-02
3.342736206000000152e+02 -1.441388014961225358e-02
3.343821105999999759e+02 -1.441388014960879455e-02
3.344906005999999934e+02 -1.441388014960523489e-02
3.345990906000000109e+02 -1.441388014960157289e-02
3.347075805999999716e+02 -1.441388014959780507e-02
3.348160705999999891e+02 -1.441388014959392970e-02
3.349245910999999865e+02 -1.441388014958993984e-02
3.350331115999999838e+02 -1.441388014958583548e-02
3.351416320999999812e+02 -1.441388014958161316e-02
3.352501525999999785e+02 -1.441388014957727115e-02
3.353587036000000126e+02 -1.441388014957280077e-02
3.354672545999999898e+02 -1.441388014956820202e-02
3.355758056999999894e+02 -1.441388014956347143e-02
3.356843567000000235e+02 -1.441388014955860553e-02
3.357929381999999805e+02 -1.441388014955359738e-02
3.359014892999999802e+02 -1.441388014954844699e-02
3.360100707999999941e+02 -1.441388014954314914e-02
3.361186523000000079e+02 -1.441388014953769690e-02
3.362272644000000241e+02 -1.441388014953208854e-02
3.363358458999999812e+02 -1.441388014952632059e-02
3.364444579999999974e+02 -1.441388014952038610e-02
3.365530701000000136e+02 -1.441388014951428161e-02
3.366616821000000073e+02 -1.441388014950800191e-02
3.367703247000000033e+02 -1.441388014950154180e-02
3.368789368000000195e+02 -1.441388014949489781e-02
3.369875792999999931e+02 -1.441388014948806126e-02
3.370962218999999891e+02 -1.441388014948103216e-02
3.372048644999999851e+02 -1.441388014947380010e-02
3.373135376000000178e+02 -1.441388014946635987e-02
3.374222106999999937e+02 -1.441388014945870800e-02
3.375308838000000264e+02 -1.441388014945083756e-02
3.376395569000000023e+02 -1.441388014944274334e-02
3.377482299999999782e+02 -1.441388014943441841e-02
3.378569335999999907e+02 -1.441388014942585408e-02
3.379656372000000033e+02 -1.441388014941704689e-02
3.380743408000000159e+02 -1.441388014940798816e-02
3.381830444000000284e+02 -1.441388014939867096e-02
3.382917479999999841e+02 -1.441388014938909008e-02
3.384004821999999990e+02 -1.441388014937923512e-02
3.385092162999999914e+02 -1.441388014936909913e-02
3.386179503999999838e+02 -1.441388014935867518e-02
3.387267150999999785e+02 -1.441388014934795458e-02
3.388354492000000278e+02 -1.441388014933693042e-02
3.389442139000000225e+02 -1.441388014932559226e-02
3.390529784999999947e+02 -1.441388014931393319e-02
3.391617431999999894e+02 -1.441388014930194278e-02
3.392705382999999983e+02 -1.441388014928961063e-02
3.393793029999999931e+02 -1.441388014927693327e-02
3.394880981000000020e+02 -1.441388014926389162e-02
3.395968932999999765e+02 -1.441388014925048394e-02
3.397056885000000079e+02 -1.441388014923669636e-02
3.398145142000000192e+02 -1.441388014922251500e-02
3.399233398000000079e+02 -1.441388014920793464e-02
3.400321655000000192e+02 -1.441388014919294316e-02
3.401409911999999736e+02 -1.441388014917752668e-02
3.402498168999999848e+02 -1.441388014916167824e-02
3.403586730999999759e+02 -1.441388014914537705e-02
3.404675293000000238e+02 -1.441388014912861788e-02
3.405763855000000149e+02 -1.441388014911138687e-02
3.406852417000000059e+02 -1.441388014909367014e-02
3.407940978999999970e+02 -1.441388014907545555e-02
3.409029846000000248e+02 -1.441388014905672400e-02
3.410118712999999957e+02 -1.441388014903746684e-02
3.411207580999999891e+02 -1.441388014901766844e-02
3.412296448000000169e+02 -1.441388014899731493e-02
3.413385620000000245e+02 -1.441388014897638375e-02
3.414474791999999752e+02 -1.441388014895486624e-02
3.415563965000000053e+02 -1.441388014893274505e-02
3.416653137000000129e+02 -1.441388014891000456e-02
3.417742309999999861e+02 -1.441388014888662743e-02
3.418831786999999736e+02 -1.441388014886258763e-02
3.419921264999999835e+02 -1.441388014883787649e-02
3.421010742000000278e+02 -1.441388014881247494e-02
3.422100219999999808e+02 -1.441388014878636388e-02
3.423190002000000050e+02 -1.441388014875951383e-02
3.424279480000000149e+02 -1.441388014873192305e-02
3.425369263000000046e+02 -1.441388014870355339e-02
3.426459044999999719e+02 -1.441388014867439442e-02
3.427549132999999983e+02 -1.441388014864441146e-02
3.428638915999999881e+02 -1.441388014861360277e-02
3.429729004000000145e+02 -1.441388014858192672e-02
3.430819091999999841e+02 -1.441388014854936943e-02
3.431909180000000106e+02 -1.441388014851590488e-02
3.432999573000000169e+02 -1.441388014848150011e-02
3.434089660999999865e+02 -1.441388014844614818e-02
3.435180053999999927e+02 -1.441388014840980399e-02
3.436270446999999990e+02 -1.441388014837245019e-02
3.437361144999999851e+02 -1.441388014833404861e-02
3.438451537999999914e+02 -1.441388014829459233e-02
